amfi_code,date,nav,daily_return,excess_return,rolling_sharpe
118634,2022-11-10,85.5373,-0.002510711045495939,-0.002768647553432447,2.0859590068445675
118634,2022-11-11,86.8698,0.015577999305566026,0.015320062797629519,2.5966091092008434
118634,2022-11-14,86.9406,0.0008150128122776934,0.0005570763043411854,2.5570527366071416
118634,2022-11-15,88.428,0.017108232517373922,0.016850296009437413,2.7760304678415424
118634,2022-11-16,88.977,0.006208440765368417,0.005950504257431909,2.9166702260395434
118634,2022-11-17,88.4912,-0.005459837935646306,-0.005717774443582814,2.759790504135985
118634,2022-11-18,88.6908,0.0022555915164443885,0.0019976550085078807,2.739337521490414
118634,2022-11-21,89.4307,0.008342466185895292,0.008084529677958785,2.742104367485301
118634,2022-11-22,89.7053,0.0030705339441601254,0.0028125974362236176,2.7421534192567103
118634,2022-11-23,89.9969,0.0032506440533615066,0.002992707545424999,2.689978880604426
118634,2022-11-24,88.9912,-0.011174829355233284,-0.011432765863169792,2.503301186239931
118634,2022-11-25,88.4636,-0.005928676093816088,-0.006186612601752596,2.5536569622370306
118634,2022-11-28,91.7467,0.03711243946662823,0.03685450295869173,2.9152405713385976
118634,2022-11-29,93.6207,0.020425802780917435,0.020167866272980926,3.2831132787284987
118634,2022-11-30,91.5526,-0.022090200137362848,-0.022348136645299357,3.1152268621263417
118634,2022-12-01,88.2797,-0.03574884820310942,-0.036006784711045924,2.6354730359421836
118634,2022-12-02,88.4629,0.0020752222764690575,0.0018172857685325495,2.672452592056478
118634,2022-12-05,89.7948,0.015056029137638482,0.014798092629701975,2.821737199278012
118634,2022-12-06,89.1403,-0.00728884077919878,-0.007546777287135288,2.5604613672123144
118634,2022-12-07,90.6653,0.01710786254926222,0.01684992604132571,2.8338762410213456
118634,2022-12-08,90.8298,0.0018143655841871276,0.0015564290762506195,2.8086304819744825
118634,2022-12-09,90.6759,-0.0016943778363489592,-0.0019523143442854672,2.7556030809223326
118634,2022-12-12,91.8423,0.012863395896814955,0.012605459388878448,3.009216923295807
118634,2022-12-13,91.1557,-0.007475858074111774,-0.007733794582048282,2.8905758341276653
118634,2022-12-14,90.8243,-0.0036355378764026947,-0.0038934743843392025,2.662837987480052
118634,2022-12-15,91.8682,0.011493620099466861,0.011235683591530354,2.7473843552661603
118634,2022-12-16,91.9029,0.0003777150308812427,0.00011977852294473473,2.699722226518719
118634,2022-12-19,94.7902,0.03141685409274353,0.03115891758480702,3.1361127249528065
118634,2022-12-20,95.9154,0.011870425423725406,0.011612488915788899,2.9559036172779947
118634,2022-12-21,96.9545,0.010833505359931772,0.010575568851995265,3.1987178386856616
118634,2022-12-22,96.9636,9.38584593803693e-05,-0.00016407804855613867,3.5649362643288764
118634,2022-12-23,98.3945,0.014757084101662876,0.014499147593726369,3.5672424425838174
118634,2022-12-26,97.9813,-0.00419942171564458,-0.004457358223581088,3.5245894749850413
118634,2022-12-27,98.504,0.00533469141560694,0.005076754907670432,3.6396948473202824
118634,2022-12-28,97.1776,-0.013465443027694368,-0.013723379535630876,3.5556474462272507
118634,2022-12-29,98.8677,0.01739186808482618,0.01713393157688967,3.44496803177788
118634,2022-12-30,99.408,0.005464878822911912,0.005206942314975403,3.433195414049942
118634,2023-01-02,102.6502,0.03261508128118451,0.032357144773248005,3.6348175033773398
118634,2023-01-03,106.6844,0.03930045922949987,0.03904252272156337,3.9360920972118394
118634,2023-01-04,108.0689,0.012977529985639835,0.012719593477703328,4.018611541618158
118634,2023-01-05,108.2799,0.0019524581077441372,0.0016945215998076292,3.808483785286743
118634,2023-01-06,106.7718,-0.013927792692826624,-0.014185729200763131,3.6595500119555724
118634,2023-01-09,108.3986,0.01523623278805819,0.014978296280121683,4.138470391373101
118634,2023-01-10,108.8532,0.004193781100493954,0.003935844592557446,4.027762261513815
118634,2023-01-11,109.8753,0.009389710178478783,0.009131773670542275,4.034773146317708
118634,2023-01-12,113.0082,0.028513232728374804,0.028255296220438295,4.276023663914047
118634,2023-01-13,111.6479,-0.012037179602896075,-0.012295116110832583,4.01822746734992
118634,2023-01-16,110.1306,-0.01359004513295825,-0.013847981640894758,3.8983898820117058
118634,2023-01-17,109.8171,-0.002846620285370305,-0.0031045567933068127,3.8488935026005344
118634,2023-01-18,111.3438,0.013902206486967827,0.01364426997903132,4.013991391703464
118634,2023-01-19,112.4191,0.009657475315195008,0.0093995388072585,4.231729193005417
118634,2023-01-20,110.9413,-0.013145453041342625,-0.013403389549279133,3.852047186494808
118634,2023-01-23,112.369,0.012868967643249185,0.012611031135312678,4.295300240074377
118634,2023-01-24,110.3596,-0.01788215611067112,-0.01814009261860763,3.70777758438166
118634,2023-01-25,109.0083,-0.012244517015284506,-0.012502453523221014,3.3805329998670093
118634,2023-01-26,108.9053,-0.0009448821786965933,-0.0012028186866331013,3.7664290433400756
118634,2023-01-27,108.0545,-0.007812291963751883,-0.00807022847168839,3.69604356712325
118634,2023-01-30,109.6752,0.014998912585778568,0.01474097607784206,3.8865214767475122
118634,2023-01-31,110.2672,0.005397756284009514,0.005139819776073006,3.867422604268821
118634,2023-02-01,113.4752,0.029092966902215744,0.028835030394279235,4.356444376307778
118634,2023-02-02,113.133,-0.0030156368968726754,-0.0032735734048091832,4.299684486317385
118634,2023-02-03,113.0141,-0.0010509754006345906,-0.0013089119085710986,4.299461129504509
118634,2023-02-06,115.2896,0.020134655764192155,0.019876719256255646,4.661071292055199
118634,2023-02-07,115.2252,-0.0005585933163094747,-0.0008165298242459827,4.840168840242029
118634,2023-02-08,118.0715,0.024702061701780575,0.024444125193844066,4.91475166854452
118634,2023-02-09,119.1854,0.009434114074946098,0.009176177567009591,5.453597118187026
118634,2023-02-10,114.9504,-0.035532875671013375,-0.03579081217894988,4.7243052966454195
118634,2023-02-13,117.2043,0.01960758727242351,0.019349650764487,4.778246587579377
118634,2023-02-14,119.005,0.015363770783153763,0.015105834275217256,4.9789682442415515
118634,2023-02-15,120.9069,0.01598168144195622,0.01572374493401971,5.130559702424327
118634,2023-02-16,117.4249,-0.02879901808747065,-0.02905695459540716,4.478332354733849
118634,2023-02-17,116.3067,-0.009522682156850815,-0.009780618664787322,4.487609759943132
118634,2023-02-20,115.334,-0.008363232728639036,-0.008621169236575544,4.490424990868748
118634,2023-02-21,113.9157,-0.012297327761111254,-0.012555264269047762,4.414264283469367
118634,2023-02-22,117.1863,0.028710704494639527,0.028452767986703018,4.482014963791172
118634,2023-02-23,117.2669,0.0006877937096743114,0.00042985720173780345,4.276701258037157
118634,2023-02-24,117.3017,0.0002967589319746722,3.8822424038164216e-05,4.579759809917183
118634,2023-02-27,118.4293,0.009612818910552878,0.009354882402616371,4.510484591749995
118634,2023-02-28,119.6002,0.009886911431546075,0.009628974923609568,4.471219297445191
118634,2023-03-01,113.5801,-0.05033520010836101,-0.05059313661629752,3.409064185582966
118634,2023-03-02,112.528,-0.009263066329400993,-0.0095210028373375,3.2234827767932672
118634,2023-03-03,110.1481,-0.021149402815299312,-0.02140733932323582,2.957715013405514
118634,2023-03-06,110.9415,0.007203029375904002,0.006945092867967494,2.8451216309870135
118634,2023-03-07,110.5343,-0.003670402869981104,-0.0039283393779176124,2.6801811180684556
118634,2023-03-08,110.6577,0.0011163955441886309,0.0008584590362521228,2.354951575939832
118634,2023-03-09,107.1876,-0.031358866124996276,-0.03161680263293278,1.7991684598084765
118634,2023-03-10,106.759,-0.00399859685262105,-0.0042565333605575585,1.7196848649404688
118634,2023-03-13,108.7453,0.01860545715115358,0.018347520643217072,2.111393655540051
118634,2023-03-14,111.2832,0.023338020125927228,0.02308008361799072,2.434842665539228
118634,2023-03-15,112.6485,0.012268698240165632,0.012010761732229125,2.825275705004492
118634,2023-03-16,110.4004,-0.019956768177117223,-0.020214704685053732,2.609871262714219
118634,2023-03-17,112.7103,0.02092293143865409,0.020664994930717582,2.6580285502937726
118634,2023-03-20,114.1023,0.012350246605678405,0.012092310097741898,2.7761971016523854
118634,2023-03-21,113.9914,-0.0009719348339165546,-0.0012298713418530626,2.5937364624158183
118634,2023-03-22,110.5099,-0.03054177771305555,-0.03079971422099206,2.153972850233654
118634,2023-03-23,112.28,0.016017569466626913,0.015759632958690404,2.3727493953613785
118634,2023-03-24,111.3349,-0.0084173494834342,-0.008675285991370707,2.2562168551278687
118634,2023-03-27,112.0413,0.0063448208962328945,0.006086884388296386,2.236293420000842
118634,2023-03-28,112.26,0.001951958786625907,0.001694022278689399,2.2246643164971194
118634,2023-03-29,115.1134,0.025417780153215608,0.0251598436452791,2.4306980454421554
118634,2023-03-30,114.9867,-0.0011006537900887237,-0.0013585902980252317,2.5431829585527503
118634,2023-03-31,115.0598,0.0006357256969717895,0.0003777891890352815,2.614669675166307
118634,2023-04-03,118.0591,0.02606731456164546,0.02580937805370895,2.5315453250680693
118634,2023-04-04,116.9437,-0.009447810461031714,-0.009705746968968221,2.226150288087599
118634,2023-04-05,118.5565,0.013791251687777839,0.013533315179841332,2.6289965867809917
118634,2023-04-06,118.2895,-0.002252090775284321,-0.002510027283220829,3.078460816563822
118634,2023-04-07,116.5383,-0.01480435710692829,-0.015062293614864797,2.8736980205987654
118634,2023-04-10,116.6422,0.0008915523909307499,0.0006336158829942419,2.7278712196743515
118634,2023-04-11,118.0227,0.011835339182560078,0.011577402674623571,2.9382776986535935
118634,2023-04-12,120.6712,0.022440598291684655,0.022182661783748146,2.98516053176748
118634,2023-04-13,123.6143,0.02438941520429072,0.024131478696354212,3.2007020370163395
118634,2023-04-14,123.1493,-0.003761700709383975,-0.004019637217320483,3.1767348696236954
118634,2023-04-17,121.3553,-0.014567683291744182,-0.01482561979968069,2.8678534911470743
118634,2023-04-18,120.8531,-0.004138261781726937,-0.004396198289663446,2.9072106587230695
118634,2023-04-19,118.7288,-0.017577538350278088,-0.017835474858214597,2.7360743617183587
118634,2023-04-20,118.4263,-0.002547823274555161,-0.002805759782491669,2.5889311438650022
118634,2023-04-21,117.8937,-0.004497311830226947,-0.004755248338163455,2.5345418974027396
118634,2023-04-24,119.3563,0.01240609124999903,0.012148154742062522,2.3678400079431614
118634,2023-04-25,115.3817,-0.03330029499909104,-0.033558231507027546,1.8351362065372483
118634,2023-04-26,114.156,-0.010623001741177251,-0.010880938249113759,1.6064816370127122
118634,2023-04-27,112.9577,-0.010497039139423237,-0.010754975647359744,1.4906812816688795
118634,2023-04-28,115.1898,0.01976049441516614,0.019502557907229632,1.5384279253232103
118634,2023-05-01,113.2857,-0.01653010943677302,-0.01678804594470953,1.4013037516894349
118634,2023-05-02,113.7901,0.0044524595778636655,0.004194523069927157,1.3922898769957444
118634,2023-05-03,113.6599,-0.0011442120184445015,-0.0014021485263810095,1.526994684126019
118634,2023-05-04,115.6433,0.01745030569268491,0.0171923691847484,1.5275499166144024
118634,2023-05-05,116.8355,0.010309287265237055,0.010051350757300547,1.5763040061648226
118634,2023-05-08,117.161,0.0027859683058659712,0.0025280317979294634,1.289682776959594
118634,2023-05-09,116.2435,-0.00783110420703137,-0.008089040714967877,0.8117979761682124
118634,2023-05-10,113.0001,-0.02790177515301928,-0.02815971166095579,0.3598105047598346
118634,2023-05-11,113.5397,0.004775217013082145,0.0045172805051456365,0.3900907425071068
118634,2023-05-12,114.5922,0.00926988533526174,0.009011948827325233,0.6418341786845042
118634,2023-05-15,111.8827,-0.023644715783447734,-0.023902652291384243,0.22012184634466392
118634,2023-05-16,109.8258,-0.018384432982042842,-0.01864236948997935,-0.021656329250652955
118634,2023-05-17,110.3594,0.004858603351853397,0.004600666843916888,-0.06996207450407226
118634,2023-05-18,111.0473,0.006233270568705596,0.005975334060769087,-0.3123290811731828
118634,2023-05-19,109.4238,-0.01461989620639137,-0.014877832714327877,-0.33980110355868826
118634,2023-05-22,108.5337,-0.008134427793587862,-0.008392364301524369,-0.28151767534486305
118634,2023-05-23,105.5317,-0.02765961171507092,-0.02791754822300743,-0.5419201458139027
118634,2023-05-24,107.9399,0.022819683564274884,0.022561747056338375,-0.44374610697130173
118634,2023-05-25,105.8451,-0.019407095985821687,-0.019665032493758196,-0.747823712164864
118634,2023-05-26,106.8461,0.009457216252807266,0.009199279744870758,-0.5101992171927378
118634,2023-05-29,106.8805,0.000321958405594458,6.402189765795002e-05,-0.6449160934854482
118634,2023-05-30,109.1686,0.021408021107685693,0.021150084599749184,-0.22797905607026256
118634,2023-05-31,107.9092,-0.011536284242904982,-0.011794220750841489,-0.22057461783838375
118634,2023-06-01,108.1077,0.0018395095135539385,0.0015815730056174305,-0.19115089205371097
118634,2023-06-02,105.3463,-0.02554304642500016,-0.02580098293293667,-0.3740341287015368
118634,2023-06-05,102.268,-0.02922076997483536,-0.029478706482771868,-0.8260896083859255
118634,2023-06-06,103.3231,0.010317010208471755,0.010059073700535248,-0.774083194338549
118634,2023-06-07,100.5468,-0.026870080359571058,-0.027128016867507567,-1.3565459826483734
118634,2023-06-08,100.2735,-0.0027181372256501746,-0.0029760737335866824,-1.3534933823030002
118634,2023-06-09,101.9723,0.01694166454746271,0.0166837280395262,-1.1600218636957915
118634,2023-06-12,103.2686,0.012712275784698468,0.01245433927676196,-1.2425191671690057
118634,2023-06-13,102.2827,-0.009546948443186043,-0.00980488495112255,-1.333602337099226
118634,2023-06-14,99.8428,-0.023854473923742847,-0.024112410431679356,-1.8412127122747948
118634,2023-06-15,100.735,0.00893604746661758,0.008678110958681073,-1.8467600979649645
118634,2023-06-16,102.9769,0.022255422643569833,0.021997486135633324,-1.262995615158784
118634,2023-06-19,101.9975,-0.009510870884635314,-0.009768807392571821,-1.5797833382679476
118634,2023-06-20,100.8033,-0.011708130101228065,-0.011966066609164572,-1.872593555892225
118634,2023-06-21,100.0607,-0.007366822316332899,-0.007624758824269408,-2.1325239956305593
118634,2023-06-22,101.0537,0.009923976146479108,0.0096660396385426,-1.7410777961128547
118634,2023-06-23,103.1179,0.020426763196201625,0.020168826688265116,-1.405754680173431
118634,2023-06-26,101.2127,-0.018475938707052886,-0.018733875214989395,-1.5063452878419192
118634,2023-06-27,98.9388,-0.02246654817033833,-0.02272448467827484,-1.6039757921400042
118634,2023-06-28,102.7425,0.03844497810767877,0.03818704159974227,-1.4807777922987835
118634,2023-06-29,102.5454,-0.0019183882035185285,-0.0021763247114550363,-1.5080871041684327
118634,2023-06-30,103.0446,0.00486808769579139,0.004610151187854882,-1.4593524347853417
118634,2023-07-03,102.0168,-0.009974321798522201,-0.010232258306458708,-1.6652073494611264
118634,2023-07-04,102.8969,0.008627010453180262,0.008369073945243754,-1.6792577040183798
118634,2023-07-05,104.5557,0.016120991011391084,0.015863054503454575,-1.0290332148648613
118634,2023-07-06,105.1422,0.005609450273873273,0.005351513765936765,-0.8673876653320092
118634,2023-07-07,108.1591,0.028693521725815074,0.028435585217878565,-0.32036682155973545
118634,2023-07-10,107.6979,-0.004264088735945415,-0.004522025243881923,-0.4448223254773606
118634,2023-07-11,107.3466,-0.0032619020426583045,-0.0035198385505948123,-0.44042258408487334
118634,2023-07-12,107.8327,0.004528322275693997,0.0042703857677574885,-0.403289534801896
118634,2023-07-13,108.72,0.00822848727705039,0.007970550769113882,0.02584763137969389
118634,2023-07-14,109.2063,0.0044729580573952266,0.004215021549458718,0.11941868295327011
118634,2023-07-17,107.113,-0.019168308055487637,-0.019426244563424146,-0.2975780744899858
118634,2023-07-18,107.7355,0.005811619504635379,0.005553682996698871,-0.49668353886883115
118634,2023-07-19,107.196,-0.005007634438045083,-0.0052655709459815915,-0.691697584673947
118634,2023-07-20,106.3125,-0.00824191201164226,-0.008499848519578768,-0.5646344290840745
118634,2023-07-21,106.4598,0.0013855379188711936,0.0011276014109346856,-0.7933239739390348
118634,2023-07-24,104.9514,-0.014168728477791603,-0.01442666498572811,-1.095315287253536
118634,2023-07-25,103.1815,-0.01686399609724132,-0.017121932605177827,-1.2688721731015726
118634,2023-07-26,99.1043,-0.03951483550830337,-0.039772772016239875,-1.3515547914741382
118634,2023-07-27,101.9582,0.028796934139083907,0.028538997631147398,-1.1927888096371388
118634,2023-07-28,102.9443,0.009671610522743679,0.009413674014807171,-0.9922045098793099
118634,2023-07-31,102.8449,-0.0009655707018261239,-0.001223507209762632,-1.0739006332979686
118634,2023-08-01,101.8587,-0.009589196936357514,-0.009847133444294021,-1.1993533132298297
118634,2023-08-02,97.4332,-0.043447442388328095,-0.0437053788962646,-1.913622486571052
